id;title;url;content;date
1;User-centric Gloves;http://joshuah.name;../data/blob/hipster.txt;2021-01-09T07:01:29
2;robust Engineer;https://delia.biz;../data/blob/hipster.txt;2021-01-09T07:11:09
3;card Plastic;https://alfredo.biz;../data/blob/hipster.txt;2021-01-09T09:16:03
4;Berkshire Small Plastic Pants Investor;http://marilyne.com;../data/blob/hipster.txt;2021-01-09T11:09:17
5;Way Dominican Republic;https://margarett.com;../data/blob/hipster.txt;2021-01-09T05:37:06
6;Ergonomic transmitter;http://janice.name;../data/blob/hipster.txt;2021-01-09T00:17:42
7;deliver bypassing;https://robin.com;../data/blob/hipster.txt;2021-01-09T16:11:54
8;magenta Refined Rubber Gloves;https://dakota.com;../data/blob/hipster.txt;2021-01-09T06:49:46
9;open-source turn-key;http://chance.org;../data/blob/hipster.txt;2021-01-09T07:18:53
10;synthesize Creative;http://mariah.info;../data/blob/hipster.txt;2021-01-09T06:15:07
